,nonOld,old
boy,0.03612895256916995,0.02970602766798418
elder,0.020147958340221518,0.010073979170110759
girl,0.03002717391304347,0.01471920289855072
kid,0.0274270861463678,0.01645625168782068
man,0.02943840579710144,0.04121376811594202
woman,0.0088999831479609,0.01163843950117964
