,nonOld,old
boy,0.04685354691075514,0.026773455377574366
elder,0.007850241545893718,0.03768115942028985
girl,0.02707573632538569,0.01640953716690042
kid,0.03720053238686779,0.01730257320319432
man,0.034972826086956524,0.03020380434782608
woman,0.029748283752860406,0.026029748283752856
