,nonOld,old
boy,0.05399957788096244,-0.0031764457577036728
elder,-0.03988277039166368,0.09801697808120735
girl,0.016922788605697153,0.01934032983508246
kid,0.034210200033063326,0.009952058191436602
man,0.004872802960222018,0.019491211840888072
woman,-0.018607047187306824,0.030236451679373586
