,nonOld,old
boy,0.0453227931488801,-0.0453227931488801
elder,-0.13343396226415094,0.13343396226415094
girl,0.0678690714762859,-0.0678690714762859
kid,0.09816643159379408,-0.09816643159379408
man,-0.012507817385866166,0.012507817385866166
woman,-0.02391304347826087,0.02391304347826087
