,nonOld,old
boy,0.09548533872598586,-0.09548533872598586
elder,-0.11849216946229382,0.11849216946229382
girl,0.07723124360841675,-0.07723124360841675
kid,0.08016683518705764,-0.08016683518705764
man,-0.0015954565969610354,0.0015954565969610354
woman,-0.010869565217391304,0.010869565217391304
