,nonOld,old
boy,0.0658695652173913,-0.02961577350859454
elder,-0.04277518150713511,0.0757169879551587
girl,0.07668350429204501,-0.0005477393163717501
kid,0.05208291203235592,-0.028083923154701724
man,0.01701820370091771,0.018613660297878743
woman,0.036413043478260874,0.04728260869565218
