,nonOld,old
boy,0.013407121850409346,-0.014954097448533503
elder,0.0021809166293142086,0.04579924921559839
girl,0.0427321351068447,-0.023353608721182566
kid,0.05001156336725254,-0.038008788159111934
man,0.02298849766578548,-0.010946903650374037
woman,0.03369565217391304,-0.010326086956521738
