,nonOld,old
boy,0.019058674546222037,-0.019058674546222037
elder,-0.04596658282429034,0.04596658282429034
girl,-0.0008058470764617693,0.0008058470764617693
kid,0.00808604728054224,-0.00808604728054224
man,-0.004872802960222018,0.004872802960222018
woman,-0.01628116628889347,0.01628116628889347
