,nonOld,old
boy,0.034850543478260866,0.019361413043478257
elder,0.013834308807134892,0.0254842530657748
girl,0.008561830893598426,0.011415774524797901
kid,0.01939289501590668,0.012189819724284198
man,0.032345954506190606,0.034602649006622514
woman,0.014751552795031053,0.01622670807453416
