,nonOld,old
boy,0.06226919947680828,-0.06226919947680828
elder,-0.0724085633413207,0.0724085633413207
girl,0.07315541575780975,-0.07315541575780975
kid,0.07674123529884096,-0.07674123529884096
man,0.02005180561913756,-0.02005180561913756
woman,0.020217391304347798,-0.020217391304347798
