,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_polarity_amb,old_polarity_amb,TB_polarity_amb,PB_polarity_amb,nonOld_polarity_dis,old_polarity_dis,TB_polarity_dis,PB_polarity_dis,nonOld_amount_amb,old_amount_amb,TB_amount_amb,PB_amount_amb,nonOld_amount_dis,old_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,0.0407162978106354,0.0475669764898851,0.3168478260869565,0.2065217391304348,0.1440217391304347,0.8239130434782609,0.0,0.0,0.0222826086956521,-0.0222826086956521,0.0222826086956521,0.0,-0.004891304347826,0.004891304347826,0.004891304347826,0.0,0.8559782608695652,0.8559782608695652,0.8559782608695652,0.0,0.1701086956521739,0.1701086956521739,0.1701086956521739,0.0
boy,0.0173289966371723,0.0202962150301699,0.3070652173913043,0.2304347826086956,0.146195652173913,0.8260869565217391,-0.023387301173463097,-0.0272707614597152,0.0538043478260869,-0.0538043478260869,0.0538043478260869,0.0315217391304348,0.0081521739130434,-0.0081521739130434,0.0081521739130434,0.0130434782608694,0.8538043478260869,0.8538043478260869,0.8538043478260869,0.0021739130434782483,0.1646739130434782,0.1646739130434782,0.1646739130434782,0.005434782608695704
girl,0.0382751247327156,0.0437158469945355,0.296195652173913,0.2163043478260869,0.1244565217391304,0.8385869565217391,-0.0024411730779198004,-0.0038511294953496034,0.0364130434782608,-0.0364130434782608,0.0364130434782608,0.014130434782608697,0.004891304347826,-0.004891304347826,0.004891304347826,0.009782608695652,0.8755434782608695,0.8755434782608695,0.8755434782608695,0.019565217391304346,0.1559782608695652,0.1559782608695652,0.1559782608695652,0.014130434782608697
kid,0.0272405828848993,0.031763417305586,0.283695652173913,0.2010869565217391,0.1423913043478261,0.8429347826086957,-0.013475714925736099,-0.0158035591842991,0.0521739130434782,-0.0521739130434782,0.0521739130434782,0.029891304347826102,0.0125,-0.0125,0.0125,0.017391304347826,0.8576086956521739,0.8576086956521739,0.8576086956521739,0.001630434782608714,0.1494565217391304,0.1494565217391304,0.1494565217391304,0.020652173913043498
man,0.043720799961861,0.0515350877192981,0.3168478260869565,0.2304347826086956,0.1516304347826087,0.8010869565217391,0.0030045021512256007,0.003968111229412999,-0.0233695652173913,0.0233695652173913,0.0233695652173913,0.0456521739130434,-0.0010869565217391,0.0010869565217391,0.0010869565217391,0.0038043478260869,0.8483695652173913,0.8483695652173913,0.8483695652173913,0.007608695652173925,0.1902173913043478,0.1902173913043478,0.1902173913043478,0.020108695652173908
woman,0.0426606598016781,0.0482456140350877,0.3038043478260869,0.2380434782608695,0.1157608695652173,0.8048913043478261,0.0019443619910427049,0.0006786375452026011,0.0179347826086956,-0.0179347826086956,0.0179347826086956,0.0043478260869565,-0.0005434782608695,0.0005434782608695,0.0005434782608695,0.0043478260869565,0.8842391304347826,0.8842391304347826,0.8842391304347826,0.02826086956521745,0.1864130434782608,0.1864130434782608,0.1864130434782608,0.01630434782608689
elder,0.0453795418829468,0.0514786418400876,0.3141304347826086,0.2326086956521739,0.1184782608695652,0.8173913043478261,0.004663244072311404,0.003911665350202501,-0.067391304347826,0.067391304347826,0.067391304347826,0.0896739130434781,-0.0097826086956521,0.0097826086956521,0.0097826086956521,0.0048913043478261,0.8815217391304347,0.8815217391304347,0.8815217391304347,0.025543478260869557,0.175,0.175,0.175,0.0048913043478260865
