,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_polarity_amb,old_polarity_amb,TB_polarity_amb,PB_polarity_amb,nonOld_polarity_dis,old_polarity_dis,TB_polarity_dis,PB_polarity_dis,nonOld_amount_amb,old_amount_amb,TB_amount_amb,PB_amount_amb,nonOld_amount_dis,old_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,0.0407162978106354,0.0475669764898851,0.3168478260869565,0.2065217391304348,0.1440217391304347,0.8239130434782609,0.0,0.0,0.0456521739130434,-0.021195652173913,0.0334239130434782,0.0,0.0434782608695652,0.0581521739130434,0.050815217391304304,0.0,1.3271739130434783,1.2407608695652177,1.2839673913043481,0.0,0.2597826086956522,0.2505434782608696,0.2551630434782609,0.0
boy,0.0173289966371723,0.0202962150301699,0.3070652173913043,0.2304347826086956,0.146195652173913,0.8260869565217391,-0.023387301173463097,-0.0272707614597152,0.0885869565217391,-0.0728260869565217,0.0807065217391304,0.04728260869565219,0.071195652173913,0.0467391304347826,0.0589673913043478,0.019565217391304294,1.3353260869565218,1.2260869565217392,1.2807065217391305,0.011413043478260998,0.2494565217391304,0.2445652173913043,0.24701086956521734,0.008152173913043528
girl,0.0382751247327156,0.0437158469945355,0.296195652173913,0.2163043478260869,0.1244565217391304,0.8385869565217391,-0.0024411730779198004,-0.0038511294953496034,0.0581521739130434,-0.0510869565217391,0.05461956521739125,0.021195652173913046,0.0614130434782608,0.0467391304347826,0.054076086956521704,0.014673913043478197,1.3570652173913045,1.2695652173913043,1.3133152173913043,0.029347826086956408,0.2364130434782608,0.2315217391304347,0.23396739130434774,0.02119565217391313
kid,0.0272405828848993,0.031763417305586,0.283695652173913,0.2010869565217391,0.1423913043478261,0.8429347826086957,-0.013475714925736099,-0.0158035591842991,0.0869565217391304,-0.0695652173913043,0.07826086956521736,0.04483695652173915,0.0684782608695652,0.0309782608695652,0.0497282608695652,0.026086956521739098,1.3652173913043475,1.207608695652174,1.2864130434782608,0.035597826086956386,0.2271739130434782,0.221195652173913,0.2241847826086956,0.03097826086956529
man,0.043720799961861,0.0515350877192981,0.3168478260869565,0.2304347826086956,0.1516304347826087,0.8010869565217391,0.0030045021512256007,0.003968111229412999,-0.0239130434782608,0.046195652173913,0.0350543478260869,0.0684782608695651,0.0570652173913043,0.0603260869565217,0.058695652173913,0.007880434782608702,1.2695652173913043,1.2755434782608697,1.272554347826087,0.04619565217391297,0.2842391304347826,0.2864130434782608,0.28532608695652173,0.03016304347826082
woman,0.0426606598016781,0.0482456140350877,0.3038043478260869,0.2380434782608695,0.1157608695652173,0.8048913043478261,0.0019443619910427049,0.0006786375452026011,0.0396739130434782,-0.0141304347826086,0.0269021739130434,0.006521739130434802,0.0592391304347826,0.0608695652173913,0.06005434782608695,0.009239130434782649,1.329891304347826,1.3228260869565218,1.326358695652174,0.0423913043478259,0.2766304347826087,0.2826086956521739,0.2796195652173913,0.024456521739130405
elder,0.0453795418829468,0.0514786418400876,0.3141304347826086,0.2326086956521739,0.1184782608695652,0.8173913043478261,0.004663244072311404,0.003911665350202501,-0.0918478260869565,0.1103260869565217,0.1010869565217391,0.1345108695652173,0.0413043478260869,0.0706521739130434,0.05597826086956515,0.007336956521739154,1.2353260869565217,1.4092391304347829,1.3222826086956523,0.1301630434782609,0.2510869565217391,0.2739130434782608,0.26249999999999996,0.016032608695652123
