,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_polarity_amb,old_polarity_amb,TB_polarity_amb,PB_polarity_amb,nonOld_polarity_dis,old_polarity_dis,TB_polarity_dis,PB_polarity_dis,nonOld_amount_amb,old_amount_amb,TB_amount_amb,PB_amount_amb,nonOld_amount_dis,old_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,0.0253950828461282,0.0287727539635935,0.0320652173913043,0.0576086956521739,0.5135869565217391,0.117391304347826,0.0,0.0,0.0326086956521739,-0.0092391304347826,0.02092391304347825,0.0,0.0119956379498364,0.0163576881134133,0.01417666303162485,0.0,0.4282608695652174,0.4440217391304348,0.4361413043478261,0.0,0.2104689203925845,0.2028353326063249,0.2066521264994547,0.0
boy,0.0363109219025248,0.0405167351732236,0.0804347826086956,0.075,0.5396739130434782,0.1038043478260869,0.0109158390563966,0.011743981209630102,0.029891304347826,-0.0059782608695652,0.0179347826086956,0.0029891304347826487,0.0294117647058823,0.0272331154684095,0.0283224400871459,0.014145777055521051,0.5059782608695652,0.3853260869565217,0.44565217391304346,0.06820652173913044,0.2113289760348584,0.1753812636165577,0.19335511982570805,0.014157062316020541
girl,0.0306207506460272,0.0328909405654933,0.0597826086956521,0.0565217391304347,0.5521739130434783,0.0690217391304347,0.0052256677998989975,0.0041181866018998,0.0260869565217391,0.0,0.01304347826086955,0.007880434782608699,0.0229508196721311,0.0180327868852459,0.0204918032786885,0.006315140247063651,0.4978260869565217,0.425,0.46141304347826084,0.044293478260869545,0.2109289617486338,0.1808743169398907,0.19590163934426225,0.01121052851124174
kid,0.039666774265637,0.0428326670474015,0.0733695652173913,0.0999999999999999,0.5554347826086956,0.0739130434782608,0.014271691419508799,0.014059913083807999,0.0266304347826086,-0.0054347826086956,0.016032608695652102,0.004891304347826149,0.0315560391730141,0.0310119695321001,0.0312840043525571,0.01710734132093225,0.5559782608695653,0.358695652173913,0.4573369565217391,0.1065217391304348,0.2285092491838955,0.1681175190424374,0.19831338411316646,0.026379071177599245
man,0.0515312131919905,0.0588928150765606,0.0684782608695652,0.0858695652173913,0.5429347826086957,0.125,0.026136130345862298,0.0301200611129671,0.0108695652173913,0.0315217391304347,0.021195652173912997,0.031249999999999944,0.0219058050383351,0.0301204819277108,0.02601314348302295,0.011836480451398101,0.3771739130434782,0.4804347826086956,0.4288043478260869,0.04375000000000001,0.1708652792990142,0.2119386637458926,0.19140197152245342,0.024353486116568998
woman,0.0110403726708073,0.0122448979591835,0.0684782608695652,0.0608695652173913,0.5293478260869565,0.0983695652173913,-0.014354710175320902,-0.01652785600441,0.0347826086956521,0.0195652173913043,0.0271739130434782,0.01548913043478255,0.0186505759736697,0.0235874931431705,0.0211190345584201,0.006942371526795251,0.4021739130434782,0.4826086956521739,0.44239130434782603,0.03233695652173915,0.1952825013713658,0.2111903455842018,0.2032364234777838,0.011770715999547807
elder,0.0506806176351076,0.0560747663551401,0.0668478260869565,0.1,0.5413043478260869,0.096195652173913,0.0252855347889794,0.027302012391546605,0.0005434782608695,0.0358695652173913,0.0182065217391304,0.03858695652173915,0.0301204819277108,0.0268346111719605,0.02847754654983565,0.014300883518210801,0.3353260869565217,0.5608695652173913,0.4480978260869565,0.10489130434782609,0.1582694414019715,0.2338444687842278,0.19605695509309964,0.041604307584257955
