,nonOld,old
boy,0.024456521739130436,0.02010869565217391
elder,0.016304347826086956,0.008152173913043478
girl,0.027717391304347826,0.01358695652173913
kid,0.027188689505165852,0.01631321370309951
man,0.019021739130434784,0.026630434782608695
woman,0.007065217391304348,0.00923913043478261
