,nonOld,old
boy,0.14728260869565218,-0.1559782608695652
elder,0.07771739130434782,-0.05434782608695652
girl,0.025543478260869567,0.058152173913043476
kid,-0.06684782608695652,0.15489130434782608
man,0.07554347826086956,-0.020652173913043477
woman,0.08043478260869565,-0.059782608695652176
