,nonOld,old
boy,0.08260869565217391,0.08260869565217391
elder,0.08804347826086957,0.08804347826086957
girl,0.08423913043478261,0.08423913043478261
kid,0.07989130434782608,0.07989130434782608
man,0.08695652173913043,0.08695652173913043
woman,0.09293478260869566,0.09293478260869566
