,nonOld,old
boy,0.06521739130434782,0.030434782608695653
elder,0.02010869565217391,0.06467391304347826
girl,0.07554347826086956,0.03260869565217391
kid,0.08858695652173913,0.02282608695652174
man,0.04187058183795541,0.04023926046764546
woman,0.04676454594888527,0.036976617727025554
