,nonOld,old
boy,0.003260869565217391,-0.02608695652173913
elder,0.011956521739130435,-0.06304347826086956
girl,-0.03641304347826087,-0.0010869565217391304
kid,-0.028804347826086957,-0.002173913043478261
man,-0.005978260869565218,-0.03097826086956522
woman,-0.02826086956521739,-0.010326086956521738
