,nonOld,old
boy,0.5293478260869565,0.3119565217391304
elder,0.21141304347826087,0.6255434782608695
girl,0.5320652173913043,0.3233695652173913
kid,0.6407608695652174,0.23695652173913043
man,0.3244565217391304,0.4701086956521739
woman,0.45217391304347826,0.4217391304347826
