Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
boy,0.05017103762827824,0.0426453819840365,0.14347826086956517,0.2972826086956522,0.15,0.8217391304347826
elder,0.04249291784702547,0.0297681364700086,0.11739130434782608,0.2592391304347826,0.29945652173913045,0.8793478260869565
girl,0.05281285878300812,0.040700344431687775,0.15652173913043477,0.18478260869565216,0.22934782608695653,0.8141304347826087
kid,0.09550561797752799,0.0777540302882266,0.04130434782608694,0.26141304347826083,0.1858695652173913,0.8597826086956522
man,0.06955530216647654,0.0546235932774775,0.07500000000000007,0.3103260869565217,0.21467391304347827,0.8255434782608696
woman,0.07138842046093319,0.05447246865605989,0.060869565217391286,0.23097826086956524,0.23695652173913043,0.8565217391304348
