,nonOld,old
boy,0.042391304347826085,0.003260869565217391
elder,0.0016304347826086956,0.027717391304347826
girl,0.005434782608695652,0.01358695652173913
kid,0.02608695652173913,0.004891304347826087
man,0.021739130434782608,0.026630434782608695
woman,0.009782608695652175,0.013043478260869565
