,nonOld,old
boy,0.07445652173913044,0.045108695652173916
elder,0.02608695652173913,0.11684782608695653
girl,0.10706521739130435,0.05597826086956522
kid,0.1370309951060359,0.03806416530723219
man,0.04184782608695652,0.07228260869565217
woman,0.08641304347826087,0.05380434782608696
