,nonOld,old
boy,0.5054347826086957,0.31956521739130433
elder,0.1592391304347826,0.5608695652173913
girl,0.47282608695652173,0.3407608695652174
kid,0.5478260869565217,0.22282608695652173
man,0.34782608695652173,0.5211956521739131
woman,0.35108695652173916,0.4489130434782609
