,nonOld,old
boy,0.1030434782608695,0.1030434782608695
elder,0.11608695652173909,0.11608695652173909
girl,0.11467391304347822,0.11467391304347822
kid,0.12838859730004487,0.12838859730004487
man,0.10685675106981578,0.10685675106981578
woman,0.10946562403952995,0.10946562403952995
