Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
boy,0.03800340328984686,0.031084305408271482,0.1076086956521739,0.25489130434782614,0.18206521739130435,0.846195652173913
elder,0.05017103762827824,0.0426453819840365,0.14347826086956517,0.2972826086956522,0.15,0.8217391304347826
girl,0.07138842046093319,0.05447246865605989,0.060869565217391286,0.23097826086956524,0.23695652173913043,0.8565217391304348
kid,0.06546275395033851,0.05354426342133667,0.12282608695652175,0.1548913043478261,0.18206521739130435,0.8201086956521739
man,0.06955530216647654,0.0546235932774775,0.07500000000000007,0.3103260869565217,0.21467391304347827,0.8255434782608696
woman,0.06400000000000006,0.04918260869565222,0.04239130434782612,0.25652173913043474,0.23152173913043478,0.8364130434782608
