,nonOld,old
boy,0.1608695652173913,0.12608695652173912
elder,0.10489130434782609,0.14945652173913043
girl,0.18369565217391304,0.14076086956521738
kid,0.2,0.1342391304347826
man,0.12398042414355628,0.12234910277324633
woman,0.13050570962479607,0.12071778140293637
