Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
boy,0.06614349775784745,0.05816314096315063,0.11521739130434783,0.14293478260869563,0.12065217391304348,0.7945652173913044
elder,0.055524397083567045,0.04683362188787829,0.08804347826086956,0.2902173913043478,0.1565217391304348,0.8842391304347826
girl,0.0354767184035476,0.03262315627108834,0.07282608695652182,0.20869565217391306,0.08043478260869565,0.8690217391304348
kid,0.05428091773922783,0.033807571591932116,0.1293478260869565,0.2717391304347826,0.37717391304347825,0.8842391304347826
man,0.05316742081447967,0.044729982293920945,0.13913043478260867,0.23369565217391303,0.15869565217391304,0.841304347826087
woman,0.058686809994189515,0.04226088219690277,0.09347826086956523,0.2875,0.2798913043478261,0.8021739130434783
