Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,0.11764705882352944,0.10351662404092073,0.1641304347826087,0.20869565217391306,0.12010869565217391,0.7407608695652174
