,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.034722222222222224,0.017857142857142856,0.015151515151515152,-0.04487179487179487,-0.007575757575757576,-0.04285714285714286,-0.022727272727272728,0.024390243902439025,,0.013888888888888888,0.05555555555555555
