,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_ambig,old_ambig,TB_ambig,PB_ambig,diff_TB_ambig,nonOld_disambig,old_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.0253950828461282,0.0287727539635935,0.0320652173913043,0.0576086956521739,0.5135869565217391,0.117391304347826,0.0,0.0,0.0753379385073818,-0.0516917242313422,0.127029662738724,0.0,0.0,0.0089838820695193,0.0243848227601238,0.0333687048296431,0.0,0.0
boy,0.0363109219025248,0.0405167351732236,0.0804347826086956,0.075,0.5396739130434782,0.1038043478260869,0.0109158390563966,0.011743981209630102,0.0665227332979851,-0.0423326484623541,0.1088553817603392,0.018174280978384798,-0.01817428097838479,0.0384476423759951,0.0304929577464788,0.0689406001224739,0.0355718952928308,0.035571895292830794
girl,0.0306207506460272,0.0328909405654933,0.0597826086956521,0.0565217391304347,0.5521739130434783,0.0690217391304347,0.0052256677998989975,0.0041181866018998,0.0509755722845291,-0.0254877861422645,0.0764633584267936,0.05056630431193039,-0.05056630431193039,0.0334773512825177,0.0157540476623612,0.0492313989448789,0.033124244310761,0.015862694115235797
kid,0.039666774265637,0.0428326670474015,0.0733695652173913,0.0999999999999999,0.5554347826086956,0.0739130434782608,0.014271691419508799,0.014059913083807999,0.0578586375261567,-0.0369652406417112,0.0948238781678679,0.03220578457085609,-0.032205784570856086,0.0380911910299994,0.036154350808135,0.0742455418381344,0.040876837008491304,0.04087683700849129
man,0.0515312131919905,0.0588928150765606,0.0684782608695652,0.0858695652173913,0.5429347826086957,0.125,0.026136130345862298,0.0301200611129671,-0.0102847578112084,0.0548520416597784,0.0651367994709868,0.1921664622097108,-0.061892863267737186,0.0168330534303663,0.0471325496050258,0.0639656030353921,0.030596898205749,0.030596898205749
woman,0.0110403726708073,0.0122448979591835,0.0684782608695652,0.0608695652173913,0.5293478260869565,0.0983695652173913,-0.014354710175320902,-0.01652785600441,0.0509520884520884,0.0044306163871381,0.0553827048392265,0.08050819067377368,-0.07164695789949749,0.0158789532359326,0.0330282227307398,0.0489071759666724,0.015538471137029298,0.015538471137029296
elder,0.0506806176351076,0.0560747663551401,0.0668478260869565,0.1,0.5413043478260869,0.096195652173913,0.0252855347889794,0.027302012391546605,-0.0349935402220054,0.0716274026419173,0.10662094286392271,0.2336506056026467,-0.02040871987480128,0.0400974617439883,0.0282654238523196,0.0683628855963079,0.0349941807666648,0.0349941807666648
