,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_ambig,old_ambig,TB_ambig,PB_ambig,diff_TB_ambig,nonOld_disambig,old_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.0253950828461282,0.0287727539635935,0.0320652173913043,0.0576086956521739,0.5135869565217391,0.117391304347826,0.0,0.0,0.0329947175944737,-0.0093485033184342,0.0423432209129079,0.0,0.0,0.0141175289663875,0.0192511758632557,0.0333687048296432,0.0,0.0
boy,0.0363109219025248,0.0405167351732236,0.0804347826086956,0.075,0.5396739130434782,0.1038043478260869,0.0109158390563966,0.011743981209630102,0.0302376060445387,-0.0060475212089077,0.0362851272534464,0.0060580936594615,-0.0060580936594615,0.035796080832823,0.0331445192896509,0.0689406001224739,0.035571895292830696,0.035571895292830696
girl,0.0306207506460272,0.0328909405654933,0.0597826086956521,0.0565217391304347,0.5521739130434783,0.0690217391304347,0.0052256677998989975,0.0041181866018998,0.0254877861422645,0.0,0.0254877861422645,0.0168554347706434,-0.016855434770643402,0.0275695834091322,0.0216618155357467,0.0492313989448789,0.0158626941152357,0.0158626941152357
kid,0.039666774265637,0.0428326670474015,0.0733695652173913,0.0999999999999999,0.5554347826086956,0.0739130434782608,0.014271691419508799,0.014059913083807999,0.0262506781368673,-0.0053572812524219,0.0316079593892892,0.010735261523618696,-0.0107352615236187,0.0374455776227112,0.0367999642154231,0.07424554183813431,0.0408768370084911,0.04087683700849111
man,0.0515312131919905,0.0588928150765606,0.0684782608695652,0.0858695652173913,0.5429347826086957,0.125,0.026136130345862298,0.0301200611129671,0.0114275086791205,0.0331397751694495,0.04456728384857,0.0640554874032369,0.0022240629356620953,0.0269328854885861,0.0370327175468059,0.063965603035392,0.030596898205748797,0.030596898205748804
woman,0.0110403726708073,0.0122448979591835,0.0684782608695652,0.0608695652173913,0.5293478260869565,0.0983695652173913,-0.014354710175320902,-0.01652785600441,0.035444931097105,0.0199377737421215,0.0553827048392265,0.031736490563186996,0.013039483926318596,0.0215953764008683,0.0273117995658041,0.0489071759666724,0.0155384711370292,0.015538471137029199
elder,0.0506806176351076,0.0560747663551401,0.0668478260869565,0.1,0.5413043478260869,0.096195652173913,0.0252855347889794,0.027302012391546605,0.0005467740659688,0.0360870883539431,0.0366338624199119,0.0778835352008822,-0.005709358492996003,0.0361534491134321,0.0322094364828758,0.0683628855963079,0.034994180766664704,0.034994180766664704
